snapshot_date,category,race_id,chamber,state,district,quantity,unit,n_sources,n_gated,partial,n_withheld,mean,min,max,sd,tier,display,sole_source,oldest_as_of,n_carried,mean_chained,n_common,chain_note
2026-08-22,market,HOU_NY_22_2026,house,NY,22,win_prob_D,prob,1,0,0,0,0.92,0.92,0.92,,open,single,polymarket,2026-08-22,0,0.92,1,
2026-08-22,market,HOU_NY_22_2026,house,NY,22,win_prob_R,prob,1,0,0,0,0.08,0.08,0.08,,open,single,polymarket,2026-08-22,0,0.08,1,
2026-08-22,market,HOU_OH_01_2026,house,OH,01,win_prob_D,prob,1,0,0,0,0.911,0.911,0.911,,open,single,polymarket,2026-08-22,0,0.911,1,
2026-08-22,market,HOU_OH_01_2026,house,OH,01,win_prob_R,prob,1,0,0,0,0.084,0.084,0.084,,open,single,polymarket,2026-08-22,0,0.084,1,
2026-08-22,market,HOU_OH_09_2026,house,OH,09,win_prob_D,prob,1,0,0,0,0.705,0.705,0.705,,open,single,polymarket,2026-08-22,0,0.705,1,
2026-08-22,market,HOU_OH_09_2026,house,OH,09,win_prob_R,prob,1,0,0,0,0.305,0.305,0.305,,open,single,polymarket,2026-08-22,0,0.305,1,
2026-08-22,market,HOU_OH_13_2026,house,OH,13,win_prob_D,prob,1,0,0,0,0.9295,0.9295,0.9295,,open,single,polymarket,2026-08-22,0,0.9295,1,
2026-08-22,market,HOU_OH_13_2026,house,OH,13,win_prob_R,prob,1,0,0,0,0.075,0.075,0.075,,open,single,polymarket,2026-08-22,0,0.075,1,
2026-08-22,market,HOU_OR_05_2026,house,OR,05,win_prob_D,prob,1,0,0,0,0.915,0.915,0.915,,open,single,polymarket,2026-08-22,0,0.915,1,
2026-08-22,market,HOU_OR_05_2026,house,OR,05,win_prob_R,prob,1,0,0,0,0.0745,0.0745,0.0745,,open,single,polymarket,2026-08-22,0,0.0745,1,
2026-08-22,market,HOU_PA_01_2026,house,PA,01,win_prob_D,prob,1,0,0,0,0.65,0.65,0.65,,open,single,polymarket,2026-08-22,0,0.65,1,
2026-08-22,market,HOU_PA_01_2026,house,PA,01,win_prob_R,prob,1,0,0,0,0.33,0.33,0.33,,open,single,polymarket,2026-08-22,0,0.33,1,
2026-08-22,market,HOU_PA_07_2026,house,PA,07,win_prob_D,prob,1,0,0,0,0.76,0.76,0.76,,open,single,polymarket,2026-08-22,0,0.76,1,
2026-08-22,market,HOU_PA_07_2026,house,PA,07,win_prob_R,prob,1,0,0,0,0.245,0.245,0.245,,open,single,polymarket,2026-08-22,0,0.245,1,
2026-08-22,market,HOU_PA_08_2026,house,PA,08,win_prob_D,prob,1,0,0,0,0.7,0.7,0.7,,open,single,polymarket,2026-08-22,0,0.7,1,
2026-08-22,market,HOU_PA_08_2026,house,PA,08,win_prob_R,prob,1,0,0,0,0.315,0.315,0.315,,open,single,polymarket,2026-08-22,0,0.315,1,
2026-08-22,market,HOU_PA_10_2026,house,PA,10,win_prob_D,prob,1,0,0,0,0.77,0.77,0.77,,open,single,polymarket,2026-08-22,0,0.77,1,
2026-08-22,market,HOU_PA_10_2026,house,PA,10,win_prob_R,prob,1,0,0,0,0.235,0.235,0.235,,open,single,polymarket,2026-08-22,0,0.235,1,
2026-08-22,market,HOU_PA_17_2026,house,PA,17,win_prob_D,prob,1,0,0,0,0.895,0.895,0.895,,open,single,polymarket,2026-08-22,0,0.895,1,
2026-08-22,market,HOU_PA_17_2026,house,PA,17,win_prob_R,prob,1,0,0,0,0.085,0.085,0.085,,open,single,polymarket,2026-08-22,0,0.085,1,
2026-08-22,market,HOU_TX_09_2026,house,TX,09,win_prob_D,prob,1,0,0,0,0.14,0.14,0.14,,open,single,polymarket,2026-08-22,0,0.14,1,
2026-08-22,market,HOU_TX_09_2026,house,TX,09,win_prob_R,prob,1,0,0,0,0.855,0.855,0.855,,open,single,polymarket,2026-08-22,0,0.855,1,
2026-08-22,market,HOU_TX_15_2026,house,TX,15,win_prob_D,prob,1,0,0,0,0.53,0.53,0.53,,open,single,polymarket,2026-08-22,0,0.53,1,
2026-08-22,market,HOU_TX_15_2026,house,TX,15,win_prob_R,prob,1,0,0,0,0.465,0.465,0.465,,open,single,polymarket,2026-08-22,0,0.465,1,
2026-08-22,market,HOU_TX_18_2026,house,TX,18,win_prob_D,prob,1,0,0,0,0.9745,0.9745,0.9745,,open,single,polymarket,2026-08-22,0,0.9745,1,
2026-08-22,market,HOU_TX_18_2026,house,TX,18,win_prob_R,prob,1,0,0,0,0.029,0.029,0.029,,open,single,polymarket,2026-08-22,0,0.029,1,
2026-08-22,market,HOU_TX_28_2026,house,TX,28,win_prob_D,prob,1,0,0,0,0.825,0.825,0.825,,open,single,polymarket,2026-08-22,0,0.825,1,
2026-08-22,market,HOU_TX_28_2026,house,TX,28,win_prob_R,prob,1,0,0,0,0.175,0.175,0.175,,open,single,polymarket,2026-08-22,0,0.175,1,
2026-08-22,market,HOU_TX_32_2026,house,TX,32,win_prob_D,prob,1,0,0,0,0.23,0.23,0.23,,open,single,polymarket,2026-08-22,0,0.23,1,
2026-08-22,market,HOU_TX_32_2026,house,TX,32,win_prob_R,prob,1,0,0,0,0.765,0.765,0.765,,open,single,polymarket,2026-08-22,0,0.765,1,
2026-08-22,market,HOU_TX_34_2026,house,TX,34,win_prob_D,prob,1,0,0,0,0.73,0.73,0.73,,open,single,polymarket,2026-08-22,0,0.73,1,
2026-08-22,market,HOU_TX_34_2026,house,TX,34,win_prob_R,prob,1,0,0,0,0.24,0.24,0.24,,open,single,polymarket,2026-08-22,0,0.24,1,
2026-08-22,market,HOU_TX_35_2026,house,TX,35,win_prob_D,prob,1,0,0,0,0.545,0.545,0.545,,open,single,polymarket,2026-08-22,0,0.545,1,
2026-08-22,market,HOU_TX_35_2026,house,TX,35,win_prob_R,prob,1,0,0,0,0.445,0.445,0.445,,open,single,polymarket,2026-08-22,0,0.445,1,
2026-08-22,market,HOU_UT_01_2026,house,UT,01,win_prob_D,prob,1,0,0,0,0.945,0.945,0.945,,open,single,polymarket,2026-08-22,0,0.945,1,
2026-08-22,market,HOU_UT_01_2026,house,UT,01,win_prob_R,prob,1,0,0,0,0.059,0.059,0.059,,open,single,polymarket,2026-08-22,0,0.059,1,
2026-08-22,market,HOU_UT_02_2026,house,UT,02,win_prob_D,prob,1,0,0,0,0.045,0.045,0.045,,open,single,polymarket,2026-08-22,0,0.045,1,
2026-08-22,market,HOU_UT_02_2026,house,UT,02,win_prob_R,prob,1,0,0,0,0.945,0.945,0.945,,open,single,polymarket,2026-08-22,0,0.945,1,
2026-08-22,market,HOU_UT_03_2026,house,UT,03,win_prob_D,prob,1,0,0,0,0.055,0.055,0.055,,open,single,polymarket,2026-08-22,0,0.055,1,
2026-08-22,market,HOU_UT_03_2026,house,UT,03,win_prob_R,prob,1,0,0,0,0.935,0.935,0.935,,open,single,polymarket,2026-08-22,0,0.935,1,
2026-08-22,market,HOU_VA_01_2026,house,VA,01,win_prob_D,prob,1,0,0,0,0.545,0.545,0.545,,open,single,polymarket,2026-08-22,0,0.545,1,
2026-08-22,market,HOU_VA_01_2026,house,VA,01,win_prob_R,prob,1,0,0,0,0.455,0.455,0.455,,open,single,polymarket,2026-08-22,0,0.455,1,
2026-08-22,market,HOU_VA_02_2026,house,VA,02,win_prob_D,prob,1,0,0,0,0.835,0.835,0.835,,open,single,polymarket,2026-08-22,0,0.835,1,
2026-08-22,market,HOU_VA_02_2026,house,VA,02,win_prob_R,prob,1,0,0,0,0.165,0.165,0.165,,open,single,polymarket,2026-08-22,0,0.165,1,
2026-08-22,market,HOU_VA_07_2026,house,VA,07,win_prob_D,prob,1,0,0,0,0.915,0.915,0.915,,open,single,polymarket,2026-08-22,0,0.915,1,
2026-08-22,market,HOU_VA_07_2026,house,VA,07,win_prob_R,prob,1,0,0,0,0.082,0.082,0.082,,open,single,polymarket,2026-08-22,0,0.082,1,
2026-08-22,market,HOU_VA_10_2026,house,VA,10,win_prob_D,prob,1,0,0,0,0.945,0.945,0.945,,open,single,polymarket,2026-08-22,0,0.945,1,
2026-08-22,market,HOU_VA_10_2026,house,VA,10,win_prob_R,prob,1,0,0,0,0.0445,0.0445,0.0445,,open,single,polymarket,2026-08-22,0,0.0445,1,
2026-08-22,market,HOU_WA_03_2026,house,WA,03,win_prob_D,prob,1,0,0,0,0.86,0.86,0.86,,open,single,polymarket,2026-08-22,0,0.86,1,
2026-08-22,market,HOU_WA_03_2026,house,WA,03,win_prob_R,prob,1,0,0,0,0.13,0.13,0.13,,open,single,polymarket,2026-08-22,0,0.13,1,
2026-08-22,market,HOU_WA_08_2026,house,WA,08,win_prob_D,prob,1,0,0,0,0.954,0.954,0.954,,open,single,polymarket,2026-08-22,0,0.954,1,
2026-08-22,market,HOU_WA_08_2026,house,WA,08,win_prob_R,prob,1,0,0,0,0.042,0.042,0.042,,open,single,polymarket,2026-08-22,0,0.042,1,
2026-08-22,market,HOU_WI_01_2026,house,WI,01,win_prob_D,prob,1,0,0,0,0.335,0.335,0.335,,open,single,polymarket,2026-08-22,0,0.335,1,
2026-08-22,market,HOU_WI_01_2026,house,WI,01,win_prob_R,prob,1,0,0,0,0.63,0.63,0.63,,open,single,polymarket,2026-08-22,0,0.63,1,
2026-08-22,market,HOU_WI_03_2026,house,WI,03,win_prob_D,prob,1,0,0,0,0.705,0.705,0.705,,open,single,polymarket,2026-08-22,0,0.705,1,
2026-08-22,market,HOU_WI_03_2026,house,WI,03,win_prob_R,prob,1,0,0,0,0.3,0.3,0.3,,open,single,polymarket,2026-08-22,0,0.3,1,
2026-08-22,market,NATL_HOUSE_2026,national,,,margin_D,margin,2,0,0,0,7.6754,7.6151,7.7358,0.0853,open,thin,,2026-08-22,0,7.6754,2,
2026-08-22,market,NATL_HOUSE_2026,national,,,seats_D,seats,1,0,0,0,229.79,229.79,229.79,,open,single,kalshi,2026-08-22,0,229.79,1,
2026-08-22,market,NATL_HOUSE_2026,national,,,win_prob_D,prob,3,0,0,0,0.8281,0.7907,0.8736,0.0421,open,ok,,2026-08-22,0,0.8776,3,
2026-08-22,market,NATL_HOUSE_2026,national,,,win_prob_R,prob,2,0,0,0,0.1444,0.0987,0.19,0.0646,open,thin,,2026-08-22,0,0.09,2,
2026-08-22,market,NATL_SENATE_2026,national,,,seats_D,seats,1,0,0,0,49.87,49.87,49.87,,open,single,kalshi,2026-08-22,0,49.87,1,
2026-08-22,market,NATL_SENATE_2026,national,,,win_prob_D,prob,3,0,0,0,0.4849,0.4698,0.505,0.0181,open,ok,,2026-08-22,0,0.5082,3,
2026-08-22,market,NATL_SENATE_2026,national,,,win_prob_R,prob,2,0,0,0,0.4401,0.3402,0.54,0.1413,open,thin,,2026-08-22,0,0.3015,2,
2026-08-22,market,SEN_AK_2026,senate,AK,,win_prob_D,prob,1,0,0,0,0.6,0.6,0.6,,open,single,predictit,2026-08-22,0,0.6,1,
2026-08-22,market,SEN_AK_2026,senate,AK,,win_prob_R,prob,1,0,0,0,0.44,0.44,0.44,,open,single,predictit,2026-08-22,0,0.44,1,
2026-08-22,market,SEN_AL_2026,senate,AL,,win_prob_D,prob,2,0,0,0,0.0325,0.02,0.045,0.0177,open,thin,,2026-08-22,0,0.0325,2,
2026-08-22,market,SEN_AL_2026,senate,AL,,win_prob_R,prob,2,0,0,0,0.9675,0.955,0.98,0.0177,open,thin,,2026-08-22,0,0.9675,2,
2026-08-22,market,SEN_AR_2026,senate,AR,,win_prob_D,prob,2,0,0,0,0.0615,0.053,0.07,0.012,open,thin,,2026-08-22,0,0.0615,2,
2026-08-22,market,SEN_AR_2026,senate,AR,,win_prob_R,prob,2,0,0,0,0.939,0.938,0.94,0.0014,open,thin,,2026-08-22,0,0.939,2,
2026-08-22,market,SEN_CO_2026,senate,CO,,win_prob_D,prob,2,0,0,0,0.936,0.91,0.962,0.0368,open,thin,,2026-08-22,0,0.936,2,
2026-08-22,market,SEN_CO_2026,senate,CO,,win_prob_R,prob,2,0,0,0,0.0403,0.0305,0.05,0.0138,open,thin,,2026-08-22,0,0.0403,2,
2026-08-22,market,SEN_DE_2026,senate,DE,,win_prob_D,prob,2,0,0,0,0.96,0.96,0.96,0.0,open,thin,,2026-08-22,0,0.96,2,
2026-08-22,market,SEN_DE_2026,senate,DE,,win_prob_R,prob,2,0,0,0,0.0475,0.045,0.05,0.0035,open,thin,,2026-08-22,0,0.0475,2,
2026-08-22,market,SEN_FL_2026,senate,FL,,win_prob_D,prob,2,0,0,0,0.0925,0.085,0.1,0.0106,open,thin,,2026-08-22,0,0.0925,2,
2026-08-22,market,SEN_FL_2026,senate,FL,,win_prob_R,prob,2,0,0,0,0.91,0.9,0.92,0.0141,open,thin,,2026-08-22,0,0.91,2,
2026-08-22,market,SEN_GA_2026,senate,GA,,win_prob_D,prob,2,0,0,0,0.915,0.9,0.93,0.0212,open,thin,,2026-08-22,0,0.915,2,
2026-08-22,market,SEN_GA_2026,senate,GA,,win_prob_R,prob,2,0,0,0,0.0973,0.0745,0.12,0.0322,open,thin,,2026-08-22,0,0.0973,2,
2026-08-22,market,SEN_IA_2026,senate,IA,,win_prob_D,prob,2,0,0,0,0.4125,0.405,0.42,0.0106,open,thin,,2026-08-22,0,0.4125,2,
2026-08-22,market,SEN_IA_2026,senate,IA,,win_prob_R,prob,2,0,0,0,0.6025,0.6,0.605,0.0035,open,thin,,2026-08-22,0,0.6025,2,
2026-08-22,market,SEN_ID_2026,senate,ID,,win_prob_D,prob,2,0,0,0,0.0405,0.04,0.041,0.0007,open,thin,,2026-08-22,0,0.0405,2,
2026-08-22,market,SEN_ID_2026,senate,ID,,win_prob_R,prob,2,0,0,0,0.9278,0.9,0.9555,0.0392,open,thin,,2026-08-22,0,0.9278,2,
2026-08-22,market,SEN_IL_2026,senate,IL,,win_prob_D,prob,2,0,0,0,0.9647,0.9595,0.97,0.0074,open,thin,,2026-08-22,0,0.9647,2,
2026-08-22,market,SEN_IL_2026,senate,IL,,win_prob_R,prob,2,0,0,0,0.034,0.03,0.038,0.0057,open,thin,,2026-08-22,0,0.034,2,
2026-08-22,market,SEN_KS_2026,senate,KS,,win_prob_D,prob,2,0,0,0,0.195,0.19,0.2,0.0071,open,thin,,2026-08-22,0,0.195,2,
2026-08-22,market,SEN_KS_2026,senate,KS,,win_prob_R,prob,2,0,0,0,0.8075,0.8,0.815,0.0106,open,thin,,2026-08-22,0,0.8075,2,
2026-08-22,market,SEN_KY_2026,senate,KY,,win_prob_D,prob,2,0,0,0,0.0575,0.045,0.07,0.0177,open,thin,,2026-08-22,0,0.0575,2,
2026-08-22,market,SEN_KY_2026,senate,KY,,win_prob_R,prob,2,0,0,0,0.9463,0.94,0.9525,0.0088,open,thin,,2026-08-22,0,0.9463,2,
2026-08-22,market,SEN_LA_2026,senate,LA,,win_prob_D,prob,2,0,0,0,0.0575,0.05,0.065,0.0106,open,thin,,2026-08-22,0,0.0575,2,
2026-08-22,market,SEN_LA_2026,senate,LA,,win_prob_R,prob,2,0,0,0,0.9275,0.925,0.93,0.0035,open,thin,,2026-08-22,0,0.9275,2,
2026-08-22,market,SEN_MA_2026,senate,MA,,win_prob_D,prob,2,0,0,0,0.9657,0.95,0.9815,0.0223,open,thin,,2026-08-22,0,0.9657,2,
2026-08-22,market,SEN_MA_2026,senate,MA,,win_prob_R,prob,2,0,0,0,0.0312,0.0125,0.05,0.0265,open,thin,,2026-08-22,0,0.0312,2,
2026-08-22,market,SEN_ME_2026,senate,ME,,win_prob_D,prob,2,0,0,0,0.6675,0.64,0.695,0.0389,open,thin,,2026-08-22,0,0.6675,2,
2026-08-22,market,SEN_ME_2026,senate,ME,,win_prob_R,prob,2,0,0,0,0.34,0.31,0.37,0.0424,open,thin,,2026-08-22,0,0.34,2,
2026-08-22,market,SEN_MI_2026,senate,MI,,win_prob_D,prob,2,0,0,0,0.62,0.6,0.64,0.0283,open,thin,,2026-08-22,0,0.62,2,
2026-08-22,market,SEN_MI_2026,senate,MI,,win_prob_R,prob,2,0,0,0,0.3825,0.365,0.4,0.0247,open,thin,,2026-08-22,0,0.3825,2,
2026-08-22,market,SEN_MN_2026,senate,MN,,win_prob_D,prob,2,0,0,0,0.8925,0.88,0.905,0.0177,open,thin,,2026-08-22,0,0.8925,2,
2026-08-22,market,SEN_MN_2026,senate,MN,,win_prob_R,prob,2,0,0,0,0.11,0.09,0.13,0.0283,open,thin,,2026-08-22,0,0.11,2,
2026-08-22,market,SEN_MS_2026,senate,MS,,win_prob_D,prob,2,0,0,0,0.0775,0.075,0.08,0.0035,open,thin,,2026-08-22,0,0.0775,2,
2026-08-22,market,SEN_MS_2026,senate,MS,,win_prob_R,prob,2,0,0,0,0.9225,0.92,0.925,0.0035,open,thin,,2026-08-22,0,0.9225,2,
2026-08-22,market,SEN_MT_2026,senate,MT,,win_prob_D,prob,2,0,0,0,0.0088,0.0075,0.01,0.0018,open,thin,,2026-08-22,0,0.0088,2,
2026-08-22,market,SEN_MT_2026,senate,MT,,win_prob_R,prob,2,0,0,0,0.9125,0.9,0.925,0.0177,open,thin,,2026-08-22,0,0.9125,2,
2026-08-22,market,SEN_NC_2026,senate,NC,,win_prob_D,prob,2,0,0,0,0.9075,0.9,0.915,0.0106,open,thin,,2026-08-22,0,0.9075,2,
2026-08-22,market,SEN_NC_2026,senate,NC,,win_prob_R,prob,2,0,0,0,0.095,0.09,0.1,0.0071,open,thin,,2026-08-22,0,0.095,2,
2026-08-22,market,SEN_NE_2026,senate,NE,,win_prob_D,prob,2,0,0,0,0.0063,0.0025,0.01,0.0053,open,thin,,2026-08-22,0,0.0063,2,
2026-08-22,market,SEN_NE_2026,senate,NE,,win_prob_R,prob,2,0,0,0,0.7225,0.705,0.74,0.0247,open,thin,,2026-08-22,0,0.7225,2,
2026-08-22,market,SEN_NH_2026,senate,NH,,win_prob_D,prob,2,0,0,0,0.8775,0.86,0.895,0.0247,open,thin,,2026-08-22,0,0.8775,2,
2026-08-22,market,SEN_NH_2026,senate,NH,,win_prob_R,prob,2,0,0,0,0.1325,0.105,0.16,0.0389,open,thin,,2026-08-22,0,0.1325,2,
2026-08-22,market,SEN_NJ_2026,senate,NJ,,win_prob_D,prob,2,0,0,0,0.9632,0.96,0.9665,0.0046,open,thin,,2026-08-22,0,0.9632,2,
2026-08-22,market,SEN_NJ_2026,senate,NJ,,win_prob_R,prob,2,0,0,0,0.041,0.032,0.05,0.0127,open,thin,,2026-08-22,0,0.041,2,
2026-08-22,market,SEN_NM_2026,senate,NM,,win_prob_D,prob,2,0,0,0,0.9557,0.95,0.9615,0.0081,open,thin,,2026-08-22,0,0.9557,2,
2026-08-22,market,SEN_NM_2026,senate,NM,,win_prob_R,prob,2,0,0,0,0.0335,0.03,0.037,0.0049,open,thin,,2026-08-22,0,0.0335,2,
2026-08-22,market,SEN_OH_2026,senate,OH,,win_prob_D,prob,2,0,0,0,0.5275,0.52,0.535,0.0106,open,thin,,2026-08-22,0,0.5275,2,
2026-08-22,market,SEN_OH_2026,senate,OH,,win_prob_R,prob,2,0,0,0,0.4825,0.475,0.49,0.0106,open,thin,,2026-08-22,0,0.4825,2,
2026-08-22,market,SEN_OK_2026,senate,OK,,win_prob_D,prob,2,0,0,0,0.0573,0.0345,0.08,0.0322,open,thin,,2026-08-22,0,0.0573,2,
2026-08-22,market,SEN_OK_2026,senate,OK,,win_prob_R,prob,2,0,0,0,0.9525,0.95,0.955,0.0035,open,thin,,2026-08-22,0,0.9525,2,
2026-08-22,market,SEN_OR_2026,senate,OR,,win_prob_D,prob,2,0,0,0,0.9617,0.96,0.9635,0.0025,open,thin,,2026-08-22,0,0.9617,2,
2026-08-22,market,SEN_OR_2026,senate,OR,,win_prob_R,prob,2,0,0,0,0.0302,0.0205,0.04,0.0138,open,thin,,2026-08-22,0,0.0302,2,
2026-08-22,market,SEN_RI_2026,senate,RI,,win_prob_D,prob,2,0,0,0,0.96,0.96,0.96,0.0,open,thin,,2026-08-22,0,0.96,2,
2026-08-22,market,SEN_RI_2026,senate,RI,,win_prob_R,prob,2,0,0,0,0.0348,0.03,0.0395,0.0067,open,thin,,2026-08-22,0,0.0348,2,
2026-08-22,market,SEN_SC_2026,senate,SC,,win_prob_D,prob,2,0,0,0,0.105,0.1,0.11,0.0071,open,thin,,2026-08-22,0,0.105,2,
2026-08-22,market,SEN_SC_2026,senate,SC,,win_prob_R,prob,2,0,0,0,0.885,0.88,0.89,0.0071,open,thin,,2026-08-22,0,0.885,2,
2026-08-22,market,SEN_SD_2026,senate,SD,,win_prob_D,prob,2,0,0,0,0.0258,0.02,0.0315,0.0081,open,thin,,2026-08-22,0,0.0258,2,
2026-08-22,market,SEN_SD_2026,senate,SD,,win_prob_R,prob,2,0,0,0,0.962,0.954,0.97,0.0113,open,thin,,2026-08-22,0,0.962,2,
2026-08-22,market,SEN_TN_2026,senate,TN,,win_prob_D,prob,2,0,0,0,0.0403,0.0305,0.05,0.0138,open,thin,,2026-08-22,0,0.0403,2,
2026-08-22,market,SEN_TN_2026,senate,TN,,win_prob_R,prob,2,0,0,0,0.9635,0.96,0.967,0.0049,open,thin,,2026-08-22,0,0.9635,2,
2026-08-22,market,SEN_TX_2026,senate,TX,,win_prob_D,prob,2,0,0,0,0.4925,0.47,0.515,0.0318,open,thin,,2026-08-22,0,0.4925,2,
2026-08-22,market,SEN_TX_2026,senate,TX,,win_prob_R,prob,2,0,0,0,0.5125,0.485,0.54,0.0389,open,thin,,2026-08-22,0,0.5125,2,
2026-08-22,market,SEN_VA_2026,senate,VA,,win_prob_D,prob,2,0,0,0,0.955,0.95,0.96,0.0071,open,thin,,2026-08-22,0,0.955,2,
2026-08-22,market,SEN_VA_2026,senate,VA,,win_prob_R,prob,2,0,0,0,0.0475,0.045,0.05,0.0035,open,thin,,2026-08-22,0,0.0475,2,
2026-08-22,market,SEN_WV_2026,senate,WV,,win_prob_D,prob,2,0,0,0,0.031,0.022,0.04,0.0127,open,thin,,2026-08-22,0,0.031,2,
2026-08-22,market,SEN_WV_2026,senate,WV,,win_prob_R,prob,2,0,0,0,0.9563,0.95,0.9625,0.0088,open,thin,,2026-08-22,0,0.9563,2,
2026-08-22,market,SEN_WY_2026,senate,WY,,win_prob_D,prob,2,0,0,0,0.0287,0.0275,0.03,0.0018,open,thin,,2026-08-22,0,0.0287,2,
2026-08-22,market,SEN_WY_2026,senate,WY,,win_prob_R,prob,2,0,0,0,0.972,0.964,0.98,0.0113,open,thin,,2026-08-22,0,0.972,2,
2026-08-22,polling,NATL_HOUSE_2026,national,,,margin_D,margin,1,0,0,0,3.86,3.86,3.86,,open,single,academic_bew,2026-08-22,0,3.86,1,start
2026-08-22,polling,NATL_HOUSE_2026,national,,,margin_D,pct,4,4,0,0,6.1898,5.9,6.4,0.2513,gated,ok,,2026-08-22,0,6.1916,3,composition changed (+1); chained on 3 in common
2026-08-22,polling,NATL_HOUSE_2026,national,,,seats_D,seats,5,3,0,0,227.076,218.66,230.09,4.823,gated,ok,,2026-08-22,0,230.09,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,NATL_HOUSE_2026,national,,,win_prob_D,prob,5,3,0,0,0.6848,0.5077,0.7452,0.1008,gated,ok,,2026-08-22,0,0.7452,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,NATL_SENATE_2026,national,,,seats_D,seats,5,3,0,0,49.114,48.2,49.44,0.5233,gated,ok,,2026-08-22,0,49.44,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,NATL_SENATE_2026,national,,,win_prob_D,prob,5,3,0,0,0.2463,0.1309,0.2903,0.0668,gated,ok,,2026-08-22,0,0.2935,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_AK_2026,senate,AK,,margin_D,margin,5,3,0,0,-7.088,-9.04,-6.4,1.1161,gated,ok,,2026-08-22,0,-6.4,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_AK_2026,senate,AK,,win_prob_D,prob,5,3,0,0,0.1423,0.0838,0.1643,0.0338,gated,ok,,2026-08-22,0,0.1655,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_AL_2026,senate,AL,,margin_D,margin,5,3,0,0,-23.808,-25.76,-23.12,1.1161,gated,ok,,2026-08-22,0,-23.12,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_AL_2026,senate,AL,,win_prob_D,prob,5,3,0,0,0.0001,0.0,0.0002,0.0001,gated,ok,,2026-08-22,0,0.0052,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_AR_2026,senate,AR,,margin_D,margin,5,3,0,0,-24.808,-26.76,-24.12,1.1161,gated,ok,,2026-08-22,0,-24.12,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_AR_2026,senate,AR,,win_prob_D,prob,5,3,0,0,0.0001,0.0,0.0001,0.0,gated,ok,,2026-08-22,0,0.0051,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_CO_2026,senate,CO,,margin_D,margin,5,3,0,0,17.752,15.8,18.44,1.1161,gated,ok,,2026-08-22,0,18.44,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_CO_2026,senate,CO,,win_prob_D,prob,5,3,0,0,0.9963,0.9921,0.9976,0.0023,gated,ok,,2026-08-22,0,0.995,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_DE_2026,senate,DE,,margin_D,margin,5,3,0,0,21.832,19.88,22.52,1.1161,gated,ok,,2026-08-22,0,22.52,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_DE_2026,senate,DE,,win_prob_D,prob,5,3,0,0,0.9995,0.9988,0.9997,0.0004,gated,ok,,2026-08-22,0,0.995,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_FL_2026,senate,FL,,margin_D,margin,5,3,0,0,-4.968,-6.92,-4.28,1.1161,gated,ok,,2026-08-22,0,-4.28,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_FL_2026,senate,FL,,win_prob_D,prob,5,3,0,0,0.2268,0.1454,0.2567,0.0468,gated,ok,,2026-08-22,0,0.2567,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_GA_2026,senate,GA,,margin_D,margin,5,3,0,0,4.212,2.26,4.9,1.1161,gated,ok,,2026-08-22,0,4.9,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_GA_2026,senate,GA,,win_prob_D,prob,5,3,0,0,0.7377,0.635,0.7728,0.0585,gated,ok,,2026-08-22,0,0.7728,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_IA_2026,senate,IA,,margin_D,margin,5,3,0,0,-6.368,-8.32,-5.68,1.1161,gated,ok,,2026-08-22,0,-5.68,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_IA_2026,senate,IA,,win_prob_D,prob,5,3,0,0,0.1683,0.102,0.1929,0.0382,gated,ok,,2026-08-22,0,0.1929,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_ID_2026,senate,ID,,margin_D,margin,5,3,0,0,-30.268,-32.22,-29.58,1.1161,gated,ok,,2026-08-22,0,-29.58,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_ID_2026,senate,ID,,win_prob_D,prob,5,3,0,0,0.0,0.0,0.0,0.0,gated,ok,,2026-08-22,0,0.005,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_IL_2026,senate,IL,,margin_D,margin,5,3,0,0,18.492,16.54,19.18,1.1161,gated,ok,,2026-08-22,0,19.18,1,composition changed (+4); chained on 1 in common
2026-08-22,polling,SEN_IL_2026,senate,IL,,win_prob_D,prob,5,3,0,0,0.9973,0.9942,0.9983,0.0018,gated,ok,,2026-08-22,0,0.995,1,composition changed (+4); chained on 1 in common
